Date,always_up_gross,always_up_net,persistence_gross,persistence_net,logreg_gross,logreg_net,gbm_gross,gbm_net
2018-09-18,1.0927530576678623,1.0927530576678623,1.0926669621965992,1.0446077360578025,1.0075498253722532,0.9807121531094672,1.0198152917914949,0.9847463964600996
2018-09-19,1.1016084908585742,1.1016084908585742,1.1015216976883309,1.0530730100300416,1.0075498253722532,0.9802217970329126,1.0280796531858243,0.992234193953185
2018-09-20,1.1006018624113683,1.1006018624113683,1.1005151485510385,1.0521107323627237,1.006629145907077,0.9788359784908433,1.0280796531858243,0.9917380768562085
2018-09-21,1.096945898603431,1.096945898603431,1.1005151485510385,1.0515846769965425,1.00328533934892,0.9755844948858375,1.0246645926338742,0.9879478662036425
2018-09-24,1.0959285352004087,1.0959285352004087,1.1005151485510385,1.0515846769965425,1.00235484151093,0.9746796882195137,1.023714266589312,0.9870315931181154
2018-09-25,1.0926489415301266,1.0926489415301266,1.1005151485510385,1.0515846769965425,0.9993552694694969,0.971762934769479,1.020650775931803,0.9840778762824034
2018-09-26,1.0957020664337302,1.0957020664337302,1.1005151485510385,1.0515846769965425,1.0021477093326538,0.9744782749888076,1.0235027205806635,0.9868276274210955
2018-09-27,1.0958153654854779,1.0958153654854779,1.1006289452906675,1.0511676218324877,1.0022513345686161,0.9745790391179329,1.023608553992186,0.9869296685122373
2018-09-28,1.0996222653589283,1.0996222653589283,1.104452567704181,1.0548194139249962,1.005733189814408,0.9779647598675609,1.0271646049451029,0.9903582957687087
2018-10-01,1.098981401430378,1.098981401430378,1.1038088886575357,1.0542046612641829,1.0051470447867903,0.9773947983837529,1.0271646049451029,0.9898631166208244
2018-10-02,1.0995844990083457,1.0995844990083457,1.1038088886575357,1.0536775589335508,1.005698648069087,0.9779311718245192,1.0277282909953036,0.9899114008506759
2018-10-03,1.09099045552492,1.09099045552492,1.095181828531579,1.0449154724153686,0.9978383900165927,0.9702879365642577,1.0196958554435784,0.9821745314865461
2018-10-04,1.0848840763808956,1.0848840763808956,1.095181828531579,1.044393014679161,0.9922533919966307,0.9648571410980558,1.013988519074689,0.9766772055984149
2018-10-05,1.0848840763808956,1.0848840763808956,1.095181828531579,1.044393014679161,0.9922533919966307,0.9648571410980558,1.013988519074689,0.9766772055984149
2018-10-08,1.0833013170820798,1.0833013170820798,1.095181828531579,1.044393014679161,0.9908057734748404,0.9634494915202352,1.0125091907368522,0.9752523114896736
2018-10-09,1.0490003525074982,1.0490003525074982,1.095181828531579,1.044393014679161,0.959433529021383,0.9329434389964106,0.9804497430695587,0.9443725419738469
2018-10-10,1.0258945241443096,1.0258945241443096,1.095181828531579,1.044393014679161,0.9383005461825636,0.9123939406835777,0.9804497430695587,0.94390035570286
2018-10-11,1.0401422679120373,1.0401422679120373,1.095181828531579,1.044393014679161,0.9513317744857646,0.9250653750037188,0.9940663443746891,0.9565374046412077
2018-10-12,1.0343001885536822,1.0343001885536822,1.0890306131147176,1.0380048640025756,0.9459885095362235,0.9198696383250367,0.9884830557703672,0.9511649016677766
2018-10-15,1.0569160243854259,1.0569160243854259,1.0890306131147176,1.0374858615705744,0.9666733368882362,0.9399833547849121,1.0100970617999163,0.9719629151488681
2018-10-16,1.057104532796296,1.057104532796296,1.0892248493884902,1.0371521615443837,0.9666733368882362,0.9395133631075198,1.0102772197193264,0.9721362715748585
2018-10-17,1.0418385202678264,1.0418385202678264,1.0734949762480357,1.0221742881166884,0.9527132725672207,0.9254757686891205,0.9956874566306512,0.9580973151227615
2018-10-18,1.0412731890404412,1.0412731890404412,1.0734949762480357,1.02166320097263,0.952196303235363,0.9249735792019304,0.9951471682836582,0.9575774242562062
2018-10-19,1.0365995384874391,1.0365995384874391,1.0734949762480357,1.02166320097263,0.9479224653741544,0.9208219278145234,0.9906805497609502,0.9532794337715559
2018-10-22,1.0313224670144268,1.0313224670144268,1.0734949762480357,1.02166320097263,0.943096826914048,0.9161342514780235,0.9856372404848917,0.94842652431232
2018-10-23,1.0000743040014066,1.0000743040014066,1.0734949762480357,1.02166320097263,0.9145218231426427,0.8883761900107211,0.9557732996250206,0.9196900354007788
2018-10-24,1.0180165539485564,1.0180165539485564,1.0734949762480357,1.02166320097263,0.9309291831430906,0.9043144733807601,0.9729207489356071,0.9361901178676918
2018-10-25,1.0001121350203976,1.0001121350203976,1.0546148276910507,1.0031838148503656,0.9145564178645755,0.8884097956902002,0.9729207489356071,0.935722022808758
2018-10-26,0.994571410445801,0.994571410445801,1.0546148276910507,1.0026822229429404,0.9094896808039218,0.8834879136182536,0.9675306674497419,0.9300701650981615
2018-10-29,1.0093092114133826,1.0093092114133826,1.0546148276910507,1.0026822229429404,0.9229667200159675,0.8965796523223991,0.9818677721132615,0.9438521709301596
2018-10-30,1.0200898877944946,1.0200898877944946,1.0658794243433871,1.0128907737421005,0.9328251513138399,0.9061562369530322,0.9923553398283858,0.9539336847926548
2018-10-31,1.0309452561874608,1.0309452561874608,1.0772220657636902,1.0236695321852212,0.9427518850114257,0.9157991712585339,1.0029155688037508,0.9640850466430039
2018-11-01,1.0248391357170707,1.0248391357170707,1.0708418553039802,1.017606504640474,0.9427518850114257,0.9153412716729047,0.9969754635964264,0.9583749282801008
2018-11-02,1.0304932240118234,1.0304932240118234,1.0708418553039802,1.017097701388154,0.9479530938764341,0.9199335841900325,1.0024758266313842,0.9636623302489782
2018-11-05,1.0370137396440855,1.0370137396440855,1.0776176796320693,1.0230249070935358,0.9539513312478636,0.9257545262171926,1.0024758266313842,0.9631804990838537
2018-11-06,1.0592151803139571,1.0592151803139571,1.1006884105824302,1.0449268606649835,0.9539513312478636,0.925291648954084,1.0024758266313842,0.9631804990838537
2018-11-07,1.0572927178651237,1.0572927178651237,1.0986906747337202,1.0430303313395537,0.9539513312478636,0.925291648954084,1.0024758266313842,0.9631804990838537
2018-11-08,1.0469647850121429,1.0469647850121429,1.0986906747337202,1.042508816173884,0.9539513312478636,0.925291648954084,1.0024758266313842,0.9631804990838537
2018-11-09,1.0274023327576371,1.0274023327576371,1.0986906747337202,1.042508816173884,0.9361268278473581,0.9075400035727144,0.983744646962772,0.9447019591799065
2018-11-12,1.0254796763035778,1.0254796763035778,1.0986906747337202,1.042508816173884,0.9343749822168855,0.9058416546498511,0.9819036904705353,0.942934066251238
2018-11-13,1.0184689094662365,1.0184689094662365,1.0986906747337202,1.042508816173884,0.9279870592864379,0.8996488019009862,0.9819036904705353,0.9424625992181124
2018-11-14,1.029098132434567,1.029098132434567,1.0986906747337202,1.042508816173884,0.9376719708956202,0.9090379620606306,0.9921513015290875,0.9518273531049843
2018-11-15,1.0317744991900644,1.0317744991900644,1.1015480302217493,1.0446988055723718,0.9376719708956202,0.9085834430796004,0.994731580975863,0.9543027624022461
2018-11-16,1.0143228884584454,1.0143228884584454,1.0829162580266603,1.0270285909072991,0.9218120264573095,0.8927612152651776,0.9779065205122969,0.9381615219057753
2018-11-19,0.9955515248455094,0.9955515248455094,1.0829162580266603,1.0265150766118456,0.9047526966045587,0.8762395084379379,0.9779065205122969,0.9376924411448224
2018-11-20,0.998943706215045,0.998943706215045,1.0829162580266603,1.0265150766118456,0.9078354956007587,0.879225153340883,0.981238579373383,0.9404186307911275
2018-11-21,0.9922721251804527,0.9922721251804527,1.0756838549151009,1.0191460989020846,0.9017723931082986,0.8733531288997952,0.981238579373383,0.939948421475732
2018-11-23,1.008291783341952,1.008291783341952,1.0756838549151009,1.0186365258526335,0.9163309855654282,0.8874529088131998,0.981238579373383,0.939948421475732
2018-11-26,1.011684223385122,1.011684223385122,1.079303038412868,1.0215544529534295,0.9194140196430503,0.8904387813890001,0.981238579373383,0.939948421475732
2018-11-27,1.034978301485547,1.034978301485547,1.1041540429948034,1.045075793566325,0.940583571846335,0.9109411773321923,1.0038316450501348,0.9611208050621384
2018-11-28,1.0327168472391897,1.0327168472391897,1.1017414379715107,1.0427922760396935,0.940583571846335,0.9104857067435262,1.0016382470503236,0.9590207313477908
2018-11-29,1.0390115407888585,1.0390115407888585,1.1017414379715107,1.0422708799016738,0.9463166877129481,0.9155801249813101,1.0016382470503236,0.9585412209821169
2018-11-30,1.0527695506987749,1.0527695506987749,1.116330082107522,1.0555509127178688,0.9588472842042912,0.9277037250938281,1.0149013807000296,0.970754417297761
2018-12-03,1.018657611882332,1.018657611882332,1.0801586489248935,1.0213488519455252,0.9277786235735015,0.8976441810186961,0.9820164499189449,0.9392999406113169
2018-12-04,1.0171117782447878,1.0171117782447878,1.0801586489248935,1.0208381775195525,0.9263707006484823,0.8962819877229522,0.9820164499189449,0.9388302906410113
2018-12-06,0.9934783203363879,0.9934783203363879,1.0801586489248935,1.0208381775195525,0.9048456889146375,0.8754561128447149,0.9591984618364884,0.9165463545830687
2018-12-07,0.9953630811030474,0.9953630811030474,1.0801586489248935,1.0208381775195525,0.9065623017681216,0.8771169697558785,0.9610181891433685,0.9182851651585807
2018-12-10,0.9955890971908661,0.9955890971908661,1.08040391945651,1.0205595591229817,0.9067681539528163,0.8773161358188231,0.9612364065713166,0.9184936792420055
2018-12-11,1.000602321557069,1.000602321557069,1.0858442233626526,1.025698520631693,0.9067681539528163,0.8768774777509137,0.9612364065713166,0.9180344324023846
2018-12-12,1.0002630064175027,1.0002630064175027,1.0854760017662604,1.025350695097829,0.9064606590009416,0.8761416803138466,0.9612364065713166,0.9180344324023846
2018-12-13,0.9817935149355931,0.9817935149355931,1.0854760017662604,1.0248380197502802,0.8897231936416399,0.8599640438345583,0.9612364065713166,0.9180344324023846
2018-12-14,0.9625321587912116,0.9625321587912116,1.0854760017662604,1.0248380197502802,0.8722681228533872,0.8430928041414069,0.942378350896412,0.8995649192047881
2018-12-17,0.961476835032381,0.961476835032381,1.0854760017662604,1.0248380197502802,0.8713117649117743,0.8421684341253163,0.94134512384584,0.8985786329563997
2018-12-18,0.947077896525506,0.947077896525506,1.0854760017662604,1.0248380197502802,0.8582631254998234,0.8295562410348887,0.9272476749441758,0.8851216488584986
2018-12-19,0.9316615946156086,0.9316615946156086,1.0854760017662604,1.0248380197502802,0.8442925286678434,0.8160529278333551,0.9121541645216096,0.8707138555652029
2018-12-20,0.9125722564379218,0.9125722564379218,1.0854760017662604,1.0248380197502802,0.8269933443998857,0.799332360622758,0.8934645250458915,0.8528733098767876
2018-12-21,0.8884594116170754,0.8884594116170754,1.0854760017662604,1.0248380197502802,0.8051417463037258,0.7782116471274662,0.8698565627246871,0.8303378869249946
2018-12-24,0.933348599388978,0.933348599388978,1.0854760017662604,1.0248380197502802,0.8458213300418772,0.817530594394404,0.9138058462464869,0.8722904993155374
2018-12-26,0.940514441069979,0.940514441069979,1.0938098110013896,1.0321938581128471,0.8458213300418772,0.8171218290972069,0.9208216472298089,0.878987563651444
2018-12-27,0.9393010677206967,0.9393010677206967,1.0923986687414764,1.0308622076202698,0.8458213300418772,0.8171218290972069,0.9196336798819393,0.8778535671517498
2018-12-28,0.9475281826541132,0.9475281826541132,1.0923986687414764,1.0303467765164598,0.8532296781578605,0.8238702441870603,0.9276885328370083,0.8855424780237373
2018-12-31,0.9485140525421806,0.9485140525421806,1.093535271296411,1.0309036428625655,0.8541174337546863,0.8247274523211168,0.9286537602642998,0.8864638539571082
2019-01-02,0.9258799155508224,0.9258799155508224,1.0674405317729772,1.0063034651267657,0.8337358580147199,0.8050472018426561,0.9064935441124918,0.865310404248507
2019-01-03,0.9568929442304211,0.9568929442304211,1.0674405317729772,1.0058003133942024,0.8616624537228014,0.8320128499141166,0.9368572120236883,0.8942946126031607
2019-01-04,0.9644375487801929,0.9644375487801929,1.0758567467123632,1.0132276270261529,0.8616624537228014,0.8315968434891596,0.9442438452170233,0.9013456617761783
2019-01-07,0.9734987568468526,0.9734987568468526,1.0859647748000398,1.0227472339296624,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9098141008074715
2019-01-08,0.9780485673975163,0.9780485673975163,1.0910402142449118,1.0275272155401858,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-09,0.9814984329874625,0.9814984329874625,1.0948886346790694,1.0311516069066162,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-10,0.9818779072087274,0.9818779072087274,1.0953119486631293,1.031550278407136,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-11,0.9758873491843835,0.9758873491843835,1.08862931558314,1.0252566631292515,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-14,0.9870716211031424,0.9870716211031424,1.08862931558314,1.0247440347976868,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-15,0.9894602134406733,0.9894602134406733,1.0912636650933683,1.0267114177414454,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-16,0.9969671163082707,0.9969671163082707,1.0995429371909375,1.0345009405351282,0.8616624537228014,0.8315968434891596,0.9531153267950639,0.9093591937570678
2019-01-17,1.0102366857285465,1.0102366857285465,1.1141777843157423,1.048270082787887,0.8616624537228014,0.8315968434891596,0.9658012316634902,0.9210080276584158
2019-01-18,0.996587965429049,0.996587965429049,1.099124776286171,1.0341075153812354,0.8616624537228014,0.8315968434891596,0.9527528529398658,0.9085648238620341
2019-01-22,0.9986733275989743,0.9986733275989743,1.099124776286171,1.0335904616235447,0.8616624537228014,0.8315968434891596,0.9547464900554352,0.91046599744463
2019-01-23,0.9992038672225692,0.9992038672225692,1.0997086801804468,1.0336227555486228,0.8616624537228014,0.8315968434891596,0.9547464900554352,0.9100107644459077
2019-01-24,1.0076586796224263,1.0076586796224263,1.1090139189714703,1.0423688050556954,0.8616624537228014,0.8315968434891596,0.9547464900554352,0.9100107644459077
2019-01-25,1.0000002586736387,1.0000002586736387,1.100585176579522,1.0344465797482207,0.8616624537228014,0.8315968434891596,0.9474902130361554,0.9026394831033902
2019-01-28,0.9986733275989748,0.9986733275989748,1.100585176579522,1.0339293564583467,0.8616624537228014,0.8315968434891596,0.9462329591547562,0.9014417430338654
2019-01-29,1.0144832014431968,1.0144832014431968,1.100585176579522,1.0339293564583467,0.8616624537228014,0.8315968434891596,0.9612126560166402,0.9157123556971124
2019-01-30,1.0233926327550322,1.0233926327550322,1.1102507757926092,1.0424926038226148,0.8616624537228014,0.8315968434891596,0.9696542528047036,0.9237543580909188
2019-01-31,1.0238854706964529,1.0238854706964529,1.11078544224348,1.0429946397884504,0.8616624537228014,0.8315968434891596,0.9701212118100226,0.9241992129605443
2019-02-01,1.0310889493912194,1.0310889493912194,1.1186002999562425,1.0503325597819446,0.8616624537228014,0.8315968434891596,0.9701212118100226,0.923737113354064
2019-02-04,1.035411062475443,1.035411062475443,1.1232892426466978,1.0547353381281772,0.8616624537228014,0.8315968434891596,0.9741877606614311,0.9271473610356298
2019-02-05,1.0340463650501963,1.0340463650501963,1.121808719603432,1.0533451708289996,0.8616624537228014,0.8315968434891596,0.9729037570643448,0.9259253578503398
2019-02-06,1.0241888302008761,1.0241888302008761,1.121808719603432,1.052818498243585,0.8616624537228014,0.8315968434891596,0.9636290929734065,0.9170985375148358
2019-02-07,1.025440099237558,1.025440099237558,1.121808719603432,1.052818498243585,0.8616624537228014,0.8315968434891596,0.9648063751418197,0.9182189725066464
2019-02-08,1.0260085992169612,1.0260085992169612,1.1224306459689632,1.0528757674511686,0.8616624537228014,0.8315968434891596,0.9653412600217887,0.9187280295128486
2019-02-11,1.0392025065992547,1.0392025065992547,1.13686448794384,1.0664151718688448,0.8616624537228014,0.8315968434891596,0.9777550187239618,0.9305423676579291
