Date,Adj Close,Close,High,Low,Open,Volume
2023-06-08,411.8932800292969,429.1300048828125,429.6000061035156,425.82000732421875,426.6199951171875,61952800
2023-06-09,412.6323547363281,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800
2023-06-12,416.3755798339844,433.79998779296875,433.8800048828125,430.1700134277344,430.9200134277344,76104300
2023-06-13,419.12078857421875,436.6600036621094,437.3299865722656,434.6300048828125,435.32000732421875,95899700
2023-06-14,419.6198425292969,437.17999267578125,439.05999755859375,433.5899963378906,437.010009765625,100612100
2023-06-15,424.8221740722656,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100
2023-06-16,423.37518310546875,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800
2023-06-20,421.1785583496094,437.17999267578125,438.3699951171875,435.0299987792969,437.45001220703125,76160400
2023-06-21,419.0205993652344,434.94000244140625,436.989990234375,434.3299865722656,436.1600036621094,76982300
2023-06-22,420.53314208984375,436.510009765625,436.6199951171875,433.6000061035156,433.95001220703125,70637200
2023-06-23,417.3539123535156,433.2099914550781,435.05999755859375,432.4700012207031,432.92999267578125,92074500
2023-06-26,415.6487121582031,431.44000244140625,434.6099853515625,431.19000244140625,432.6199951171875,72823600
2023-06-27,420.20556640625,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700
2023-06-28,420.41754150390625,436.3900146484375,437.44000244140625,434.4100036621094,435.04998779296875,75636000
2023-06-29,422.0744934082031,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300
2023-06-30,427.05535888671875,443.2799987792969,444.29998779296875,441.1099853515625,441.44000244140625,104964000
2023-07-03,427.5466613769531,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400
2023-07-05,426.9108581542969,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400
2023-07-06,423.5677795410156,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300
2023-07-07,422.4984130859375,438.54998779296875,442.6400146484375,438.29998779296875,438.6300048828125,86134200
2023-07-10,423.5677795410156,439.6600036621094,439.8399963378906,437.5899963378906,438.17999267578125,62443500
2023-07-11,426.265380859375,442.4599914550781,442.9700012207031,439.44000244140625,440.45001220703125,64463800
2023-07-12,429.69500732421875,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500
2023-07-13,433.1054382324219,449.55999755859375,450.3800048828125,447.45001220703125,447.8999938964844,72425200
2023-07-14,432.8357238769531,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69815800
2023-07-17,434.3386535644531,450.8399963378906,451.92999267578125,449.0799865722656,449.1300048828125,52680200
2023-07-18,437.5660095214844,454.19000244140625,454.8599853515625,450.04998779296875,450.5,80668200
2023-07-19,438.5390319824219,455.20001220703125,456.42999267578125,454.1099853515625,455.010009765625,65891700
2023-07-20,435.62957763671875,452.17999267578125,455.1000061035156,451.44000244140625,454.1700134277344,70591600
2023-07-21,435.62957763671875,452.17999267578125,454.1700134277344,452.1700134277344,453.9599914550781,71275600
2023-07-24,437.5756530761719,454.20001220703125,455.0400085449219,452.29998779296875,453.3699951171875,54023400
2023-07-25,438.7702941894531,455.44000244140625,456.739990234375,453.8699951171875,453.9200134277344,55191200
2023-07-26,438.8376770019531,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900
2023-07-27,435.92822265625,452.489990234375,459.44000244140625,451.54998779296875,459.0199890136719,92194400
2023-07-28,440.19610595703125,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800
2023-07-31,441.03424072265625,457.7900085449219,458.1600036621094,456.04998779296875,457.4100036621094,62040400
2023-08-01,439.77215576171875,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500
2023-08-02,433.65460205078125,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400
2023-08-03,432.411865234375,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100
2023-08-04,430.45611572265625,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900
2023-08-07,434.2133483886719,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500
2023-08-08,432.3251037597656,448.75,450.70001220703125,445.2699890136719,448.0799865722656,71361300
2023-08-09,429.43487548828125,445.75,449.20001220703125,444.9599914550781,449.0299987792969,78789600
2023-08-10,429.58905029296875,445.9100036621094,451.70001220703125,444.70001220703125,448.19000244140625,93005500
2023-08-11,429.338623046875,445.6499938964844,446.70001220703125,443.3500061035156,443.9700012207031,68690900
2023-08-14,431.70849609375,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400
2023-08-15,426.67962646484375,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500
2023-08-16,423.548583984375,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200
2023-08-17,420.3211975097656,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300
2023-08-18,420.52349853515625,436.5,437.57000732421875,433.010009765625,433.3699951171875,98852000
2023-08-21,423.2595520019531,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000
2023-08-22,422.1131286621094,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200
2023-08-23,426.8144836425781,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
2023-08-24,420.8992614746094,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
2023-08-25,423.866455078125,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100
2023-08-28,426.554443359375,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400
2023-08-29,432.72015380859375,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
2023-08-30,434.50244140625,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900
2023-08-31,433.8665771484375,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
2023-09-01,434.6758117675781,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100
2023-09-05,432.7971496582031,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200
2023-09-06,429.8877258300781,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500
2023-09-07,428.56787109375,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
2023-09-08,429.21331787109375,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
2023-09-11,432.0361022949219,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100
2023-09-12,429.6661071777344,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400
2023-09-13,430.1671142578125,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300
2023-09-14,433.8761901855469,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800
2023-09-15,428.64874267578125,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900
2023-09-18,428.90008544921875,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200
2023-09-19,428.01068115234375,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600
2023-09-20,424.07574462890625,438.6400146484375,444.44000244140625,438.42999267578125,444.010009765625,82562600
2023-09-21,417.0665283203125,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,104095800
2023-09-22,416.1286926269531,430.4200134277344,434.1000061035156,429.989990234375,432.45001220703125,100829700
2023-09-25,417.87860107421875,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500
2023-09-26,411.7394104003906,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400
2023-09-27,411.9037780761719,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800
2023-09-28,414.291748046875,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300
2023-09-29,413.2862854003906,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300
2023-10-02,413.1219482421875,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600
2023-10-03,407.59185791015625,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
2023-10-04,410.5599365234375,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
2023-10-05,410.4053039550781,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
2023-10-06,415.2779235839844,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300
2023-10-09,417.9366455078125,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400
2023-10-10,420.1119079589844,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,421.832763671875,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,419.2611083984375,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,417.1728515625,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,421.5621032714844,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,421.542724609375,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,415.9256591796875,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,412.2711486816406,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,407.2051696777344,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900
2023-10-23,406.4993591308594,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,409.5641174316406,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,403.68597412109375,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,398.8520202636719,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,397.0440979003906,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,401.7911071777344,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,404.314453125,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,408.6263427734375,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,416.4574279785156,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,420.2569580078125,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100167800
2023-11-06,421.22369384765625,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,422.4225158691406,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,422.7319030761719,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,419.43511962890625,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,425.9803161621094,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,425.57427978515625,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
2023-11-14,433.83074951171875,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900
2023-11-15,434.7491760253906,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600
2023-11-16,435.281005859375,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800
2023-11-17,435.8223571777344,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200
2023-11-20,439.1771545410156,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200
2023-11-21,438.219970703125,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600
2023-11-22,439.9118957519531,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900
2023-11-24,440.18255615234375,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400
2023-11-27,439.3898620605469,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000
2023-11-28,439.82489013671875,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000
2023-11-29,439.5154724121094,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000
2023-11-30,441.2460021972656,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700
2023-12-01,443.8564147949219,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89183400
2023-12-04,441.52642822265625,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900
2023-12-05,441.4394836425781,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500
2023-12-06,439.6605529785156,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700
2023-12-07,443.0152893066406,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400
2023-12-08,444.919921875,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83194400
2023-12-11,446.65045166015625,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200
2023-12-12,448.6904296875,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600
2023-12-13,454.8779602050781,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000
2023-12-14,456.3377685546875,472.010009765625,473.7300109863281,469.25,472.5,119026000
2023-12-15,455.5864562988281,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700
2023-12-18,458.149169921875,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300
2023-12-19,460.93505859375,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800
2023-12-20,454.5478210449219,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000
2023-12-21,458.8577575683594,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500
2023-12-22,459.7799072265625,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400
2023-12-26,461.7213439941406,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000
2023-12-27,462.55621337890625,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300
2023-12-28,462.73089599609375,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100
2023-12-29,461.3913269042969,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100
2024-01-02,458.8091735839844,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700
2024-01-03,455.0622863769531,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900
2024-01-04,453.59649658203125,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200
2024-01-05,454.2177429199219,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86118900
2024-01-08,460.7021179199219,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100
2024-01-09,460.0031433105469,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400
2024-01-10,462.604736328125,476.55999755859375,477.45001220703125,473.8699951171875,474.1600036621094,67310600
2024-01-11,462.40087890625,476.3500061035156,478.1199951171875,472.260009765625,477.5899963378906,77940700
2024-01-12,462.72119140625,476.67999267578125,478.6000061035156,475.2300109863281,477.8399963378906,58026400
2024-01-16,461.0224304199219,474.92999267578125,476.6099853515625,473.05999755859375,475.260009765625,85014900
2024-01-17,458.45977783203125,472.2900085449219,472.7900085449219,469.8699951171875,471.82000732421875,68843900
2024-01-18,462.5367736816406,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200
2024-01-19,468.3028259277344,482.42999267578125,482.7200012207031,476.5400085449219,477.6499938964844,110834500
2024-01-22,469.2929382324219,483.45001220703125,485.2200012207031,482.7799987792969,484.010009765625,75844900
2024-01-23,470.6616516113281,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300
2024-01-24,471.1761474609375,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000
2024-01-25,473.73883056640625,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000
2024-01-26,473.13702392578125,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600
2024-01-29,476.88397216796875,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800
2024-01-30,476.51513671875,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400
2024-01-31,468.7396545410156,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100
2024-02-01,474.87457275390625,489.20001220703125,489.2300109863281,483.79998779296875,484.6300048828125,91891600
2024-02-02,479.873779296875,494.3500061035156,496.04998779296875,489.29998779296875,489.6499938964844,99228200
2024-02-05,478.1264343261719,492.54998779296875,494.3800048828125,490.2300109863281,493.70001220703125,75757100
2024-02-06,479.5146484375,493.9800109863281,494.32000732421875,492.04998779296875,493.5199890136719,55918600
2024-02-07,483.513916015625,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500
2024-02-08,483.7275085449219,498.32000732421875,498.7099914550781,497.260009765625,498.1000061035156,52343600
2024-02-09,486.52313232421875,501.20001220703125,501.6499938964844,498.489990234375,498.8399963378906,63979400
2024-02-12,486.3096008300781,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300
2024-02-13,479.6116943359375,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200
2024-02-14,483.97021484375,498.57000732421875,499.07000732421875,494.3999938964844,496.7900085449219,68387800
2024-02-15,487.3094787597656,502.010009765625,502.20001220703125,498.79998779296875,499.2900085449219,61683000
2024-02-16,484.8826599121094,499.510009765625,502.8699951171875,498.75,501.70001220703125,75532900
2024-02-20,482.2132568359375,496.760009765625,498.4100036621094,494.45001220703125,497.7200012207031,71736700
2024-02-21,482.6500244140625,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59293400
2024-02-22,492.6386413574219,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500
2024-02-23,492.97845458984375,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800
2024-02-26,491.1728820800781,505.989990234375,508.75,505.8599853515625,508.29998779296875,50386700
2024-02-27,492.0853271484375,506.92999267578125,507.1600036621094,504.75,506.70001220703125,48854500
2024-02-28,491.43499755859375,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600
2024-02-29,493.2016906738281,508.0799865722656,509.739990234375,505.3500061035156,508.07000732421875,83924800
2024-03-01,497.83197021484375,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76844800
2024-03-04,497.2981262207031,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300
2024-03-05,492.32806396484375,507.17999267578125,510.70001220703125,504.9100036621094,510.239990234375,72855600
2024-03-06,494.8227844238281,509.75,512.0700073242188,508.4200134277344,510.54998779296875,68382400
2024-03-07,499.734619140625,514.8099975585938,515.8900146484375,509.80999755859375,513.1400146484375,58652100
2024-03-08,496.7351379394531,511.7200012207031,518.219970703125,511.1300048828125,515.4600219726562,86532500
2024-03-11,496.3079833984375,511.2799987792969,511.8800048828125,508.5,510.4800109863281,62557200
2024-03-12,501.6469421386719,516.780029296875,517.3800048828125,510.8599853515625,513.4500122070312,73114400
2024-03-13,500.8605651855469,515.969970703125,517.2899780273438,514.489990234375,517.1099853515625,55104100
2024-03-14,499.87054443359375,514.9500122070312,517.1300048828125,511.82000732421875,516.969970703125,110171800
2024-03-15,496.4380798339844,509.8299865722656,511.70001220703125,508.1199951171875,510.2099914550781,107646300
2024-03-18,499.3885498046875,512.8599853515625,515.47998046875,512.4400024414062,514.0,88893300
2024-03-19,502.1637268066406,515.7100219726562,516.0,511.1199951171875,512.1500244140625,60755300
2024-03-20,506.808349609375,520.47998046875,520.6199951171875,515.0800170898438,515.77001953125,69594600
2024-03-21,508.48321533203125,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100
2024-03-22,507.5191955566406,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79070800
2024-03-25,506.1170654296875,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100
2024-03-26,505.18218994140625,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700
2024-03-27,509.42767333984375,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800
2024-03-28,509.3303527832031,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900
2024-04-01,508.44415283203125,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500
2024-04-02,505.21148681640625,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300
2024-04-03,505.7664794921875,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800
2024-04-04,499.5930480957031,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100
2024-04-05,504.8121643066406,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74546500
2024-04-08,505.0946044921875,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800
2024-04-09,505.6788330078125,519.3200073242188,520.75,514.3499755859375,520.5,68049200
2024-04-10,500.6154479980469,514.1199951171875,516.1599731445312,512.0900268554688,513.47998046875,82652800
2024-04-11,504.3935241699219,518.0,519.47998046875,512.0800170898438,515.6799926757812,70099000
2024-04-12,497.4313659667969,510.8500061035156,515.8200073242188,509.0799865722656,514.3699951171875,92561100
2024-04-15,491.199462890625,504.45001220703125,515.2999877929688,503.5799865722656,515.1300048828125,92101400
2024-04-16,490.3036193847656,503.5299987792969,506.5,502.2099914550781,504.94000244140625,73484000
2024-04-17,487.4018859863281,500.54998779296875,506.2200012207031,499.1199951171875,506.04998779296875,75910300
2024-04-18,486.3989562988281,499.5199890136719,504.1300048828125,498.55999755859375,501.9800109863281,74548100
2024-04-19,482.1534423828125,495.1600036621094,500.4599914550781,493.8599853515625,499.44000244140625,102212600
2024-04-22,486.5937194824219,499.7200012207031,502.3800048828125,495.42999267578125,497.8299865722656,67961000
2024-04-23,492.3679504394531,505.6499938964844,506.0899963378906,499.5299987792969,501.7799987792969,64633600
2024-04-24,492.13427734375,505.4100036621094,507.3699951171875,503.1300048828125,506.55999755859375,55928100
2024-04-25,490.2646179199219,503.489990234375,504.2699890136719,497.489990234375,499.17999267578125,69122400
2024-04-26,494.909423828125,508.260009765625,509.8800048828125,505.70001220703125,506.3500061035156,64306100
2024-04-29,496.662109375,510.05999755859375,510.75,507.25,510.0899963378906,46415400
2024-04-30,488.7944030761719,501.9800109863281,509.55999755859375,501.9800109863281,508.55999755859375,77483600
2024-05-01,487.2071228027344,500.3500061035156,508.19000244140625,499.8699951171875,501.3800048828125,80242800
2024-05-02,491.76422119140625,505.0299987792969,505.8900146484375,499.54998779296875,504.1499938964844,62550200
2024-05-03,497.85980224609375,511.2900085449219,512.5499877929688,508.55999755859375,511.1600036621094,72756700
2024-05-06,503.0010681152344,516.5700073242188,516.6099853515625,513.2999877929688,513.75,47264700
2024-05-07,503.5560607910156,517.1400146484375,518.5700073242188,516.4500122070312,517.5599975585938,52561300
2024-05-08,503.6048278808594,517.1900024414062,517.739990234375,515.1400146484375,515.260009765625,42047200
2024-05-09,506.5065002441406,520.1699829101562,520.2100219726562,516.7100219726562,517.3800048828125,43643700
2024-05-10,507.15899658203125,520.8400268554688,522.6400146484375,519.5900268554688,521.8099975585938,52233200
2024-05-13,507.22705078125,520.9099731445312,522.6699829101562,519.739990234375,522.5599975585938,36716400
2024-05-14,509.5543518066406,523.2999877929688,523.8300170898438,520.5599975585938,521.1099853515625,57535900
2024-05-15,515.8641357421875,529.780029296875,530.0800170898438,525.1799926757812,525.8300170898438,59504900
2024-05-16,514.802734375,528.6900024414062,531.52001953125,528.5399780273438,529.8800048828125,50244800
2024-05-17,515.5427856445312,529.4500122070312,529.52001953125,527.3200073242188,528.8099975585938,59187600
2024-05-20,516.1367797851562,530.0599975585938,531.5599975585938,529.1699829101562,529.5700073242188,37764200
2024-05-21,517.402587890625,531.3599853515625,531.52001953125,529.0700073242188,529.280029296875,33437000
2024-05-22,515.9127807617188,529.8300170898438,531.3800048828125,527.5999755859375,530.6500244140625,48390000
2024-05-23,512.1444702148438,525.9600219726562,533.0700073242188,524.719970703125,532.9600219726562,57211200
2024-05-24,515.5330200195312,529.4400024414062,530.27001953125,526.8800048828125,527.8499755859375,41291100
2024-05-28,515.8932495117188,529.8099975585938,530.510009765625,527.1099853515625,530.27001953125,36269600
2024-05-29,512.2807006835938,526.0999755859375,527.3099975585938,525.3699951171875,525.6799926757812,45190300
2024-05-30,508.8824462890625,522.6099853515625,525.2000122070312,521.3300170898438,524.52001953125,46377600
2024-05-31,513.5173950195312,527.3699951171875,527.5,518.3599853515625,523.5900268554688,90785800
2024-06-03,513.9360961914062,527.7999877929688,529.3099975585938,522.5999755859375,529.02001953125,46835700
2024-06-04,514.5106811523438,528.3900146484375,529.1500244140625,524.9600219726562,526.4600219726562,34632700
2024-06-05,520.6256713867188,534.6699829101562,534.6900024414062,528.72998046875,530.77001953125,47610400
2024-06-06,520.615966796875,534.6599731445312,535.4199829101562,532.6799926757812,534.97998046875,30808500
2024-06-07,519.98291015625,534.010009765625,536.8900146484375,532.5399780273438,533.6599731445312,43224500
2024-06-10,521.589599609375,535.6599731445312,535.989990234375,532.5700073242188,533.1799926757812,35686100
2024-06-11,522.845703125,536.9500122070312,537.010009765625,532.0499877929688,534.0700073242188,36383400
2024-06-12,527.139892578125,541.3599853515625,544.1199951171875,540.2999877929688,541.6300048828125,63251300
2024-06-13,528.2012939453125,542.4500122070312,543.3300170898438,539.5900268554688,543.1500244140625,44760900
2024-06-14,528.5226440429688,542.780029296875,542.8099975585938,539.8499755859375,540.8800048828125,40089900
2024-06-17,532.7291259765625,547.0999755859375,548.530029296875,541.6099853515625,542.0800170898438,55839500
2024-06-18,534.0827026367188,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400
2024-06-20,532.6317138671875,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200
2024-06-21,531.917724609375,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600
2024-06-24,530.1885986328125,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700
2024-06-25,532.2303466796875,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200
2024-06-26,532.89453125,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600
2024-06-27,533.7346801757812,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500
2024-06-28,531.6343383789062,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500
2024-07-01,532.7285766601562,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800
2024-07-02,536.3135986328125,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800
2024-07-03,538.7069702148438,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900
2024-07-05,541.8134155273438,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400
2024-07-08,542.4386596679688,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500
2024-07-09,542.9661865234375,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700
2024-07-10,548.3389892578125,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200
2024-07-11,543.6107788085938,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200
2024-07-12,547.0397338867188,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400
2024-07-15,548.5440063476562,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300
2024-07-16,551.7971801757812,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300
2024-07-17,544.0601806640625,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000
2024-07-18,539.879150390625,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400
2024-07-19,536.2940673828125,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100
2024-07-22,541.8231811523438,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700
